# L (m), R (m), T (K), F_Drude, F_Plasma, F_PFA_Drude, F_PFA_Plasma
1.8e-07, 3e-05, 295, -9.03492314931e-12, -9.38948192427e-12, -9.07041444711e-12, -9.43738684024e-12, 0.996087, 0.994924
1.85e-07, 3e-05, 295, -8.38074462013e-12, -8.71973472735e-12, -8.41442156076e-12, -8.76549843327e-12, 0.995998, 0.994779
1.9e-07, 3e-05, 295, -7.78829153611e-12, -8.1127098995e-12, -7.82028234499e-12, -8.15647588743e-12, 0.995909, 0.994634
1.95e-07, 3e-05, 295, -7.25042026365e-12, -7.561180545e-12, -7.28084167823e-12, -7.60307980214e-12, 0.995822, 0.994489
2e-07, 3e-05, 295, -6.76096156876e-12, -7.05890268768e-12, -6.78992014355e-12, -7.09905508891e-12, 0.995735, 0.994344
2.05e-07, 3e-05, 295, -6.31456876744e-12, -6.60046239528e-12, -6.34216152152e-12, -6.63897742832e-12, 0.995649, 0.994199
2.1e-07, 3e-05, 295, -5.9065912143e-12, -6.18114838254e-12, -5.93290704586e-12, -6.21812663271e-12, 0.995564, 0.994053
2.15e-07, 3e-05, 295, -5.53297064882e-12, -5.79684759241e-12, -5.55809123282e-12, -5.83238170384e-12, 0.99548, 0.993907
2.2e-07, 3e-05, 295, -5.19015512163e-12, -5.44395845956e-12, -5.21415519179e-12, -5.4781334737e-12, 0.995397, 0.993762
2.25e-07, 3e-05, 295, -4.87502571663e-12, -5.1193170541e-12, -4.89797417374e-12, -5.15221156962e-12, 0.995315, 0.993615
2.3e-07, 3e-05, 295, -4.58483640245e-12, -4.8201364304e-12, -4.60679676926e-12, -4.85182310464e-12, 0.995233, 0.993469
2.35e-07, 3e-05, 295, -4.31716282965e-12, -4.54395498385e-12, -4.33819368418e-12, -4.57450100853e-12, 0.995152, 0.993323
2.4e-07, 3e-05, 295, -4.06985895552e-12, -4.28859268964e-12, -4.09001442222e-12, -4.31806031999e-12, 0.995072, 0.993176
2.45e-07, 3e-05, 295, -3.84102041878e-12, -4.05211413821e-12, -3.8603505226e-12, -4.08056108208e-12, 0.994993, 0.993029
2.5e-07, 3e-05, 295, -3.62895295424e-12, -3.83279665035e-12, -3.64750425462e-12, -3.86027673456e-12, 0.994914, 0.992881
2.55e-07, 3e-05, 295, -3.43214620697e-12, -3.62910382844e-12, -3.44996187106e-12, -3.65566710078e-12, 0.994836, 0.992734
2.6e-07, 3e-05, 295, -3.24925068515e-12, -3.43966227558e-12, -3.26637068482e-12, -3.46535522794e-12, 0.994759, 0.992586
2.65e-07, 3e-05, 295, -3.07905764879e-12, -3.26324127603e-12, -3.09551936282e-12, -3.28810747187e-12, 0.994682, 0.992438
2.7e-07, 3e-05, 295, -2.92048282385e-12, -3.09873632685e-12, -2.93632093673e-12, -3.12281632149e-12, 0.994606, 0.992289
2.75e-07, 3e-05, 295, -2.772551208e-12, -2.94515377842e-12, -2.78779811452e-12, -2.96848554476e-12, 0.994531, 0.99214
2.8e-07, 3e-05, 295, -2.63438452316e-12, -2.80159814135e-12, -2.64907054766e-12, -2.82421730808e-12, 0.994456, 0.991991
2.85e-07, 3e-05, 295, -2.50519037174e-12, -2.66726111242e-12, -2.51934376497e-12, -2.68920097771e-12, 0.994382, 0.991841
2.9e-07, 3e-05, 295, -2.38425229639e-12, -2.54141151642e-12, -2.39789953065e-12, -2.56270335969e-12, 0.994309, 0.991692
2.95e-07, 3e-05, 295, -2.27092156843e-12, -2.42338699021e-12, -2.28408742333e-12, -2.44406017245e-12, 0.994236, 0.991541
3e-07, 3e-05, 295, -2.16460970051e-12, -2.31258640099e-12, -2.17731746442e-12, -2.33266858002e-12, 0.994164, 0.991391
3.05e-07, 3e-05, 295, -2.06478222419e-12, -2.20846353926e-12, -2.07705365042e-12, -2.22798063836e-12, 0.994092, 0.99124
3.1e-07, 3e-05, 295, -1.97095258895e-12, -2.11052094025e-12, -1.98280826622e-12, -2.12949753123e-12, 0.994021, 0.991089
3.15e-07, 3e-05, 295, -1.88267771336e-12, -2.01830536812e-12, -1.89413687446e-12, -2.0367644897e-12, 0.99395, 0.990937
3.2e-07, 3e-05, 295, -1.79955315512e-12, -1.93140292179e-12, -1.81063389193e-12, -1.94936630535e-12, 0.99388, 0.990785
3.25e-07, 3e-05, 295, -1.72120918452e-12, -1.84943505189e-12, -1.73192867618e-12, -1.86692335973e-12, 0.993811, 0.990633
3.3e-07, 3e-05, 295, -1.64730780221e-12, -1.7720555295e-12, -1.65768205732e-12, -1.78908810424e-12, 0.993742, 0.99048
3.35e-07, 3e-05, 295, -1.57753899827e-12, -1.69894665546e-12, -1.58758325834e-12, -1.71554193333e-12, 0.993673, 0.990327
3.4e-07, 3e-05, 295, -1.5116185492e-12, -1.62981701789e-12, -1.52134715606e-12, -1.64599240271e-12, 0.993605, 0.990173
3.45e-07, 3e-05, 295, -1.44928537807e-12, -1.56439881264e-12, -1.4587118402e-12, -1.58017074943e-12, 0.993538, 0.990019
3.5e-07, 3e-05, 295, -1.39029925667e-12, -1.50244550981e-12, -1.39943643504e-12, -1.51782967789e-12, 0.993471, 0.989864
3.55e-07, 3e-05, 295, -1.33443918282e-12, -1.44373020091e-12, -1.34329915192e-12, -1.45874138011e-12, 0.993404, 0.989709
3.6e-07, 3e-05, 295, -1.28150126752e-12, -1.38804345444e-12, -1.29009554544e-12, -1.40269576214e-12, 0.993338, 0.989554
3.65e-07, 3e-05, 295, -1.23129748858e-12, -1.33519204491e-12, -1.23963694977e-12, -1.34949885343e-12, 0.993273, 0.989398
3.7e-07, 3e-05, 295, -1.18365415751e-12, -1.28499739431e-12, -1.1917490742e-12, -1.29897137741e-12, 0.993208, 0.989242
3.75e-07, 3e-05, 295, -1.13841054864e-12, -1.23729417808e-12, -1.14627074005e-12, -1.25094746581e-12, 0.993143, 0.989086
3.8e-07, 3e-05, 295, -1.09541799339e-12, -1.19192940033e-12, -1.10305274295e-12, -1.20527349989e-12, 0.993079, 0.988929
3.85e-07, 3e-05, 295, -1.05453871997e-12, -1.1487612139e-12, -1.06195682678e-12, -1.16180706542e-12, 0.993015, 0.988771
3.9e-07, 3e-05, 295, -1.01564492072e-12, -1.10765796971e-12, -1.02285475698e-12, -1.12041600809e-12, 0.992951, 0.988613
3.95e-07, 3e-05, 295, -9.78617941547e-13, -1.0684973912e-12, -9.8562748252e-13, -1.08097757953e-12, 0.992888, 0.988455
4e-07, 3e-05, 295, -9.43347509017e-13, -1.03116578578e-12, -9.5016437717e-13, -1.04337766336e-12, 0.992826, 0.988296
4.05e-07, 3e-05, 295, -9.09731150074e-13, -9.95557452057e-13, -9.1636255164e-13, -1.00751007374e-12, 0.992763, 0.988136
4.1e-07, 3e-05, 295, -8.77673435532e-13, -9.61573910122e-13, -8.84126229171e-13, -9.73275918053e-13, 0.992702, 0.987977
4.15e-07, 3e-05, 295, -8.4708542979e-13, -9.29123339216e-13, -8.53366178243e-13, -9.40583017989e-13, 0.99264, 0.987816
4.2e-07, 3e-05, 295, -8.17884220896e-13, -8.981200974e-13, -8.2399919632e-13, -9.09345382288e-13, 0.992579, 0.987656
4.25e-07, 3e-05, 295, -7.89992498793e-13, -8.68484291136e-13, -7.95947639812e-13, -8.79482726716e-13, 0.992518, 0.987494
4.3e-07, 3e-05, 295, -7.63337989633e-13, -8.40141198232e-13, -7.69138995331e-13, -8.50920035928e-13, 0.992458, 0.987333
4.35e-07, 3e-05, 295, -7.37853160576e-13, -8.1302096521e-13, -7.43505488526e-13, -8.23587163633e-13, 0.992398, 0.987171
4.4e-07, 3e-05, 295, -7.13474907871e-13, -7.87058288554e-13, -7.18983726505e-13, -7.97418467102e-13, 0.992338, 0.987008
4.45e-07, 3e-05, 295, -6.90144089803e-13, -7.62191938146e-13, -6.95514370901e-13, -7.72352472638e-13, 0.992279, 0.986845
4.5e-07, 3e-05, 295, -6.67805327578e-13, -7.38364552372e-13, -6.73041838521e-13, -7.48331569329e-13, 0.99222, 0.986681
4.55e-07, 3e-05, 295, -6.4640676765e-13, -7.15522395369e-13, -6.51514026946e-13, -7.25301728292e-13, 0.992161, 0.986517
4.6e-07, 3e-05, 295, -6.25899702499e-13, -6.93614969463e-13, -6.30882062891e-13, -7.032122449e-13, 0.992103, 0.986352
4.65e-07, 3e-05, 295, -6.06238420201e-13, -6.72594860484e-13, -6.11100071156e-13, -6.82015502248e-13, 0.992044, 0.986187
4.7e-07, 3e-05, 295, -5.87380068905e-13, -6.52417598309e-13, -5.92124962224e-13, -6.61666753467e-13, 0.991987, 0.986021
4.75e-07, 3e-05, 295, -5.69284266924e-13, -6.33041259647e-13, -5.73916236956e-13, -6.42123921599e-13, 0.991929, 0.985855
4.8e-07, 3e-05, 295, -5.51913097357e-13, -6.14426460186e-13, -5.56435806785e-13, -6.23347415268e-13, 0.991872, 0.985689
4.85e-07, 3e-05, 295, -5.35230839763e-13, -5.96536080737e-13, -5.39647827984e-13, -6.05299958662e-13, 0.991815, 0.985521
4.9e-07, 3e-05, 295, -5.19203938114e-13, -5.79335233297e-13, -5.2351854889e-13, -5.87946434838e-13, 0.991758, 0.985354
4.95e-07, 3e-05, 295, -5.0380072422e-13, -5.62790978835e-13, -5.08016168898e-13, -5.71253740971e-13, 0.991702, 0.985186
5e-07, 3e-05, 295, -4.88991262832e-13, -5.46872168323e-13, -4.93110708164e-13, -5.55190654668e-13, 0.991646, 0.985017
5.05e-07, 3e-05, 295, -4.74747466893e-13, -5.31549558295e-13, -4.78773887215e-13, -5.39727710242e-13, 0.99159, 0.984848
5.1e-07, 3e-05, 295, -4.61042780467e-13, -5.16795488068e-13, -4.64979015573e-13, -5.2483708432e-13, 0.991535, 0.984678
5.15e-07, 3e-05, 295, -4.478520718e-13, -5.02583769836e-13, -4.51700888586e-13, -5.10492489881e-13, 0.991479, 0.984508
5.2e-07, 3e-05, 295, -4.35151639102e-13, -4.88889693079e-13, -4.38915691903e-13, -4.96669077973e-13, 0.991424, 0.984337
5.25e-07, 3e-05, 295, -4.22919079657e-13, -4.75689890607e-13, -4.26600912879e-13, -4.83343346652e-13, 0.991369, 0.984166
5.3e-07, 3e-05, 295, -4.11133194722e-13, -4.62962241355e-13, -4.14735258389e-13, -4.70493056407e-13, 0.991315, 0.983994
5.35e-07, 3e-05, 295, -3.99773899785e-13, -4.50685777629e-13, -4.03298578485e-13, -4.58097151664e-13, 0.99126, 0.983821
5.4e-07, 3e-05, 295, -3.88822246872e-13, -4.38840707585e-13, -3.92271795503e-13, -4.46135687731e-13, 0.991206, 0.983649
5.45e-07, 3e-05, 295, -3.78260254643e-13, -4.27408241096e-13, -3.81636838153e-13, -4.34589762946e-13, 0.991152, 0.983475
5.5e-07, 3e-05, 295, -3.68070807212e-13, -4.16370486017e-13, -3.7137658015e-13, -4.23441455526e-13, 0.991099, 0.983301
5.55e-07, 3e-05, 295, -3.58237786849e-13, -4.05710583058e-13, -3.61474783137e-13, -4.12673764664e-13, 0.991045, 0.983127
5.6e-07, 3e-05, 295, -3.48745918245e-13, -3.95412546184e-13, -3.51916043489e-13, -4.02270555746e-13, 0.990992, 0.982952
5.65e-07, 3e-05, 295, -3.39580567889e-13, -3.85461057927e-13, -3.42685742744e-13, -3.92216509213e-13, 0.990939, 0.982776
5.7e-07, 3e-05, 295, -3.30727929575e-13, -3.75841657527e-13, -3.33770001332e-13, -3.82497072856e-13, 0.990886, 0.9826
5.75e-07, 3e-05, 295, -3.22174940461e-13, -3.66540654925e-13, -3.25155635438e-13, -3.73098417308e-13, 0.990833, 0.982424
5.8e-07, 3e-05, 295, -3.13909095949e-13, -3.57544941898e-13, -3.16830116693e-13, -3.64007394403e-13, 0.99078, 0.982246
5.85e-07, 3e-05, 295, -3.05918549668e-13, -3.48842093177e-13, -3.08781534515e-13, -3.55211498325e-13, 0.990728, 0.982069
5.9e-07, 3e-05, 295, -2.9819203877e-13, -3.40420289884e-13, -3.00998560919e-13, -3.46698829228e-13, 0.990676, 0.981891
5.95e-07, 3e-05, 295, -2.90718801827e-13, -3.32268235538e-13, -2.93470417559e-13, -3.3845805924e-13, 0.990624, 0.981712
6e-07, 3e-05, 295, -2.83488678124e-13, -3.2437525688e-13, -2.86186844927e-13, -3.30478400559e-13, 0.990572, 0.981532
6.05e-07, 3e-05, 295, -2.76491959639e-13, -3.16731152249e-13, -2.79138073476e-13, -3.22749575642e-13, 0.99052, 0.981353
6.1e-07, 3e-05, 295, -2.69719306202e-13, -3.09326104827e-13, -2.72314796595e-13, -3.15261789225e-13, 0.990469, 0.981172
6.15e-07, 3e-05, 295, -2.63161970313e-13, -3.02150912024e-13, -2.65708145234e-13, -3.08005702086e-13, 0.990417, 0.980991
6.2e-07, 3e-05, 295, -2.56811544092e-13, -2.95196726362e-13, -2.59309664139e-13, -3.00972406463e-13, 0.990366, 0.98081
6.25e-07, 3e-05, 295, -2.50659929456e-13, -2.88455024905e-13, -2.53111289534e-13, -2.94153402905e-13, 0.990315, 0.980628
6.3e-07, 3e-05, 295, -2.44699519863e-13, -2.8191779475e-13, -2.47105328172e-13, -2.8754057861e-13, 0.990264, 0.980445
6.35e-07, 3e-05, 295, -2.38923062637e-13, -2.75577391954e-13, -2.41284437665e-13, -2.81126187022e-13, 0.990213, 0.980262
6.4e-07, 3e-05, 295, -2.33323511098e-13, -2.69426390026e-13, -2.35641607969e-13, -2.74902828661e-13, 0.990163, 0.980079
6.45e-07, 3e-05, 295, -2.27894212065e-13, -2.63457771592e-13, -2.3017014401e-13, -2.68863433117e-13, 0.990112, 0.979894
6.5e-07, 3e-05, 295, -2.22628847231e-13, -2.57664868325e-13, -2.24863649323e-13, -2.6300124205e-13, 0.990062, 0.97971
6.55e-07, 3e-05, 295, -2.17521311282e-13, -2.52041235595e-13, -2.19716010655e-13, -2.57309793238e-13, 0.990011, 0.979524
6.6e-07, 3e-05, 295, -2.12565786398e-13, -2.46580729041e-13, -2.1472138347e-13, -2.51782905536e-13, 0.989961, 0.979339
6.65e-07, 3e-05, 295, -2.07756741199e-13, -2.41277503041e-13, -2.09874178303e-13, -2.46414664693e-13, 0.989911, 0.979152
6.7e-07, 3e-05, 295, -2.03088825217e-13, -2.36125902106e-13, -2.05169047875e-13, -2.41199409986e-13, 0.989861, 0.978966
6.75e-07, 3e-05, 295, -1.98556918645e-13, -2.31120512266e-13, -2.00600874976e-13, -2.36131721639e-13, 0.989811, 0.978778
6.8e-07, 3e-05, 295, -1.94156236652e-13, -2.26256267926e-13, -1.96164761018e-13, -2.31206408897e-13, 0.989761, 0.97859
6.85e-07, 3e-05, 295, -1.89882086404e-13, -2.21528201993e-13, -1.91856015236e-13, -2.26418498825e-13, 0.989711, 0.978402
6.9e-07, 3e-05, 295, -1.85729965862e-13, -2.16931547187e-13, -1.87670144496e-13, -2.21763225701e-13, 0.989662, 0.978212
6.95e-07, 3e-05, 295, -1.81695615775e-13, -2.12461789843e-13, -1.83602843675e-13, -2.17236021004e-13, 0.989612, 0.978023
7e-07, 3e-05, 295, -1.77774933912e-13, -2.08114581141e-13, -1.79649986553e-13, -2.12832503943e-13, 0.989563, 0.977833
7.05e-07, 3e-05, 295, -1.73963966265e-13, -2.03885727893e-13, -1.7580761723e-13, -2.08548472528e-13, 0.989513, 0.977642
7.1e-07, 3e-05, 295, -1.70258978304e-13, -1.99771266433e-13, -1.72071941993e-13, -2.04379895079e-13, 0.989464, 0.977451
7.15e-07, 3e-05, 295, -1.66656357458e-13, -1.95767361531e-13, -1.6843932163e-13, -2.00322902239e-13, 0.989415, 0.977259
7.2e-07, 3e-05, 295, -1.63152564114e-13, -1.91870255882e-13, -1.64906264151e-13, -1.96373779383e-13, 0.989365, 0.977067
7.25e-07, 3e-05, 295, -1.59744338244e-13, -1.88076483292e-13, -1.61469417915e-13, -1.92528959445e-13, 0.989316, 0.976874
7.3e-07, 3e-05, 295, -1.56428449938e-13, -1.84382611096e-13, -1.58125565093e-13, -1.88785016117e-13, 0.989267, 0.97668
7.35e-07, 3e-05, 295, -1.53201834352e-13, -1.80785379384e-13, -1.54871615499e-13, -1.851386574e-13, 0.989218, 0.976486
7.4e-07, 3e-05, 295, -1.50061536807e-13, -1.77281644434e-13, -1.51704600737e-13, -1.81586719514e-13, 0.989169, 0.976292
7.45e-07, 3e-05, 295, -1.470047218e-13, -1.7386838776e-13, -1.48621668649e-13, -1.78126161076e-13, 0.98912, 0.976097
7.5e-07, 3e-05, 295, -1.44028674232e-13, -1.70542717182e-13, -1.45620078054e-13, -1.74754057629e-13, 0.989072, 0.975901
7.55e-07, 3e-05, 295, -1.4113074182e-13, -1.67301807712e-13, -1.42697193752e-13, -1.71467596415e-13, 0.989023, 0.975705
7.6e-07, 3e-05, 295, -1.38308475418e-13, -1.64143046334e-13, -1.39850481795e-13, -1.6826407143e-13, 0.988974, 0.975509
7.65e-07, 3e-05, 295, -1.35559388185e-13, -1.61063782739e-13, -1.37077504978e-13, -1.65140878721e-13, 0.988925, 0.975311
7.7e-07, 3e-05, 295, -1.32881154954e-13, -1.58061535737e-13, -1.34375918576e-13, -1.62095511919e-13, 0.988876, 0.975114
7.75e-07, 3e-05, 295, -1.30271567442e-13, -1.55133946867e-13, -1.31743466283e-13, -1.59125557993e-13, 0.988828, 0.974915
7.8e-07, 3e-05, 295, -1.2772846658e-13, -1.52278710278e-13, -1.2917797636e-13, -1.5622869323e-13, 0.988779, 0.974717
7.85e-07, 3e-05, 295, -1.25249743293e-13, -1.4949357325e-13, -1.26677357968e-13, -1.53402679379e-13, 0.98873, 0.974517
