150.0 0.962646495859
156.565656566 0.963210209537
163.131313131 0.963774867696
169.696969697 0.964337381091
176.262626263 0.964895337555
182.828282828 0.965446865932
189.393939394 0.965990528572
195.95959596 0.966525235812
202.525252525 0.967050177869
209.090909091 0.967564770085
215.656565657 0.968068609015
222.222222222 0.968561436953
228.787878788 0.969043113227
235.353535354 0.969513590915
241.919191919 0.969972897915
248.484848485 0.97042112152
255.050505051 0.970858395854
261.616161616 0.971284891589
268.181818182 0.971700807567
274.747474747 0.972106363935
281.313131313 0.972501796562
287.878787879 0.972887352408
294.444444444 0.973263285914
301.01010101 0.973629855857
307.575757576 0.97398732295
314.141414141 0.974335947848
320.707070707 0.974675989559
327.272727273 0.975007704167
333.838383838 0.975331343836
340.404040404 0.975647156021
346.96969697 0.975955382871
353.535353535 0.976256260777
360.101010101 0.976550020046
366.666666667 0.976836884674
373.232323232 0.977117072205
379.797979798 0.977390793658
386.363636364 0.97765825351
392.929292929 0.977919649724
399.494949495 0.978175173808
406.060606061 0.978425010914
412.626262626 0.97866933995
419.191919192 0.978908333713
425.757575758 0.979142159036
432.323232323 0.979370976946
438.888888889 0.979594942827
445.454545455 0.979814206586
452.02020202 0.980028912829
458.585858586 0.980239201029
465.151515152 0.980445205698
471.717171717 0.980647056561
478.282828283 0.980844878721
484.848484848 0.981038792826
491.414141414 0.981228915229
497.97979798 0.981415358151
504.545454545 0.981598229831
511.111111111 0.981777634662
517.676767677 0.981953673404
524.242424242 0.982126443195
530.808080808 0.982296037812
537.373737374 0.982462547743
543.939393939 0.982626060323
550.505050505 0.982786659856
557.070707071 0.982944427735
563.636363636 0.983099442551
570.202020202 0.983251780192
576.767676768 0.98340151401
583.333333333 0.983548714791
589.898989899 0.983693450985
596.464646465 0.983835788728
603.03030303 0.983975791947
609.595959596 0.984113522443
616.161616162 0.984249039975
622.727272727 0.984382402336
629.292929293 0.984513665428
635.858585859 0.984642883335
642.424242424 0.984770108391
648.98989899 0.984895391248
655.555555556 0.985018780934
662.121212121 0.985140324921
668.686868687 0.985260069176
675.252525253 0.985378058225
681.818181818 0.985494335195
688.383838384 0.985608941878
694.949494949 0.98572191877
701.515151515 0.985833305125
708.080808081 0.985943138994
714.646464646 0.986051457274
721.212121212 0.986158295747
727.777777778 0.98626368912
734.343434343 0.986367671061
740.909090909 0.986470274228
747.474747475 0.986571530364
754.04040404 0.986671470205
760.606060606 0.986770123638
767.171717172 0.986867519672
773.737373737 0.986963686476
780.303030303 0.987058651414
786.868686869 0.987152441063
793.434343434 0.98724508125
800.0 0.987336597071
