# This file contains the dielectric function epsilon(i*xi) for Gold
# input filename: mixed.csv
#
# Drude parameters for low frequencies:
# omegap_low = 8.45eV
# gamma_low = 0.047eV
#
# Drude parameters for high frequencies:
# omegap_high = 0eV
# gamma_high = 0eV
#
# xi in rad/s            epsilon(i*xi)
4.488126e+12	4.833485e+05
4.592801e+12	4.716699e+05
4.699916e+12	4.602593e+05
4.809530e+12	4.491106e+05
4.921700e+12	4.382179e+05
5.036486e+12	4.275753e+05
5.153950e+12	4.171773e+05
5.274153e+12	4.070183e+05
5.397159e+12	3.970928e+05
5.523034e+12	3.873956e+05
5.651845e+12	3.779215e+05
5.783660e+12	3.686654e+05
5.918549e+12	3.596226e+05
6.056585e+12	3.507880e+05
6.197839e+12	3.421570e+05
6.342388e+12	3.337251e+05
6.490308e+12	3.254877e+05
6.641678e+12	3.174404e+05
6.796579e+12	3.095789e+05
6.955092e+12	3.018991e+05
7.117302e+12	2.943968e+05
7.283295e+12	2.870680e+05
7.453160e+12	2.799089e+05
7.626986e+12	2.729156e+05
7.804866e+12	2.660843e+05
7.986895e+12	2.594115e+05
8.173169e+12	2.528935e+05
8.363788e+12	2.465269e+05
8.558852e+12	2.403083e+05
8.758466e+12	2.342343e+05
8.962735e+12	2.283017e+05
9.171768e+12	2.225073e+05
9.385677e+12	2.168481e+05
9.604574e+12	2.113209e+05
9.828576e+12	2.059228e+05
1.005780e+13	2.006509e+05
1.029238e+13	1.955024e+05
1.053242e+13	1.904746e+05
1.077806e+13	1.855647e+05
1.102943e+13	1.807700e+05
1.128667e+13	1.760881e+05
1.154990e+13	1.715164e+05
1.181927e+13	1.670523e+05
1.209493e+13	1.626936e+05
1.237701e+13	1.584379e+05
1.266567e+13	1.542828e+05
1.296107e+13	1.502261e+05
1.326335e+13	1.462657e+05
1.357269e+13	1.423993e+05
1.388924e+13	1.386249e+05
1.421317e+13	1.349404e+05
1.454465e+13	1.313439e+05
1.488387e+13	1.278333e+05
1.523100e+13	1.244068e+05
1.558622e+13	1.210625e+05
1.594973e+13	1.177985e+05
1.632172e+13	1.146132e+05
1.670238e+13	1.115046e+05
1.709193e+13	1.084712e+05
1.749055e+13	1.055112e+05
1.789847e+13	1.026230e+05
1.831591e+13	9.980507e+04
1.874308e+13	9.705581e+04
1.918022e+13	9.437368e+04
1.962755e+13	9.175721e+04
2.008531e+13	8.920494e+04
2.055375e+13	8.671543e+04
2.103312e+13	8.428731e+04
2.152366e+13	8.191921e+04
2.202565e+13	7.960979e+04
2.253934e+13	7.735775e+04
2.306501e+13	7.516182e+04
2.360295e+13	7.302075e+04
2.415343e+13	7.093333e+04
2.471674e+13	6.889835e+04
2.529320e+13	6.691466e+04
2.588310e+13	6.498112e+04
2.648676e+13	6.309660e+04
2.710449e+13	6.126002e+04
2.773664e+13	5.947030e+04
2.838353e+13	5.772640e+04
2.904550e+13	5.602730e+04
2.972291e+13	5.437199e+04
3.041612e+13	5.275950e+04
3.112550e+13	5.118887e+04
3.185143e+13	4.965914e+04
3.259428e+13	4.816942e+04
3.335446e+13	4.671879e+04
3.413237e+13	4.530638e+04
3.492842e+13	4.393131e+04
3.574304e+13	4.259276e+04
3.657666e+13	4.128988e+04
3.742972e+13	4.002187e+04
3.830267e+13	3.878793e+04
3.919598e+13	3.758729e+04
4.011013e+13	3.641919e+04
4.104560e+13	3.528287e+04
4.200288e+13	3.417761e+04
4.298249e+13	3.310268e+04
4.398495e+13	3.205740e+04
4.501079e+13	3.104106e+04
4.606055e+13	3.005300e+04
4.713480e+13	2.909256e+04
4.823410e+13	2.815908e+04
4.935904e+13	2.725193e+04
5.051022e+13	2.637049e+04
5.168824e+13	2.551414e+04
5.289374e+13	2.468230e+04
5.412735e+13	2.387437e+04
5.538973e+13	2.308978e+04
5.668156e+13	2.232797e+04
5.800352e+13	2.158837e+04
5.935630e+13	2.087046e+04
6.074064e+13	2.017369e+04
6.215726e+13	1.949755e+04
6.360692e+13	1.884152e+04
6.509039e+13	1.820511e+04
6.660846e+13	1.758783e+04
6.816194e+13	1.698918e+04
6.975164e+13	1.640870e+04
7.137842e+13	1.584593e+04
7.304315e+13	1.530041e+04
7.474669e+13	1.477170e+04
7.648997e+13	1.425935e+04
7.827391e+13	1.376295e+04
8.009945e+13	1.328207e+04
8.196757e+13	1.281631e+04
8.387926e+13	1.236525e+04
8.583553e+13	1.192851e+04
8.783743e+13	1.150570e+04
8.988601e+13	1.109645e+04
9.198238e+13	1.070037e+04
9.412763e+13	1.031711e+04
9.632292e+13	9.946306e+03
9.856941e+13	9.587622e+03
1.008683e+14	9.240712e+03
1.032208e+14	8.905243e+03
1.056282e+14	8.580890e+03
1.080917e+14	8.267334e+03
1.106126e+14	7.964264e+03
1.131924e+14	7.671375e+03
1.158323e+14	7.388369e+03
1.185338e+14	7.114955e+03
1.212983e+14	6.850849e+03
1.241273e+14	6.595774e+03
1.270223e+14	6.349459e+03
1.299847e+14	6.111639e+03
1.330163e+14	5.882056e+03
1.361186e+14	5.660457e+03
1.392932e+14	5.446598e+03
1.425419e+14	5.240238e+03
1.458663e+14	5.041144e+03
1.492683e+14	4.849088e+03
1.527496e+14	4.663847e+03
1.563121e+14	4.485207e+03
1.599576e+14	4.312956e+03
1.636883e+14	4.146889e+03
1.675059e+14	3.986806e+03
1.714125e+14	3.832514e+03
1.754103e+14	3.683823e+03
1.795013e+14	3.540550e+03
1.836877e+14	3.402516e+03
1.879718e+14	3.269546e+03
1.923557e+14	3.141473e+03
1.968419e+14	3.018133e+03
2.014328e+14	2.899365e+03
2.061307e+14	2.785015e+03
2.109382e+14	2.674932e+03
2.158578e+14	2.568971e+03
2.208921e+14	2.466991e+03
2.260439e+14	2.368853e+03
2.313158e+14	2.274425e+03
2.367106e+14	2.183577e+03
2.422313e+14	2.096185e+03
2.478808e+14	2.012126e+03
2.536619e+14	1.931283e+03
2.595780e+14	1.853541e+03
2.656320e+14	1.778792e+03
2.718272e+14	1.706926e+03
2.781669e+14	1.637842e+03
2.846544e+14	1.571438e+03
2.912932e+14	1.507618e+03
2.980869e+14	1.446288e+03
3.050391e+14	1.387357e+03
3.121533e+14	1.330736e+03
3.194335e+14	1.276342e+03
3.268835e+14	1.224092e+03
3.345072e+14	1.173906e+03
3.423088e+14	1.125708e+03
3.502923e+14	1.079424e+03
3.584619e+14	1.034982e+03
3.668222e+14	9.923122e+02
3.753774e+14	9.513489e+02
3.841321e+14	9.120270e+02
3.930910e+14	8.742843e+02
4.022589e+14	8.380607e+02
4.116405e+14	8.032983e+02
4.212410e+14	7.699410e+02
4.310654e+14	7.379348e+02
4.411189e+14	7.072277e+02
4.514069e+14	6.777694e+02
4.619348e+14	6.495115e+02
4.727083e+14	6.224074e+02
4.837330e+14	5.964121e+02
4.950149e+14	5.714822e+02
5.065599e+14	5.475758e+02
5.183741e+14	5.246529e+02
5.304639e+14	5.026745e+02
5.428356e+14	4.816034e+02
5.554959e+14	4.614036e+02
5.684514e+14	4.420405e+02
5.817091e+14	4.234807e+02
5.952760e+14	4.056922e+02
6.091593e+14	3.886441e+02
6.233665e+14	3.723067e+02
6.379049e+14	3.566514e+02
6.527824e+14	3.416507e+02
6.680069e+14	3.272782e+02
6.835865e+14	3.135083e+02
6.995295e+14	3.003168e+02
7.158442e+14	2.876800e+02
7.325395e+14	2.755753e+02
7.496241e+14	2.639810e+02
7.671072e+14	2.528762e+02
7.849981e+14	2.422409e+02
8.033062e+14	2.320556e+02
8.220413e+14	2.223021e+02
8.412133e+14	2.129623e+02
8.608325e+14	2.040192e+02
8.809092e+14	1.954564e+02
9.014542e+14	1.872581e+02
9.224784e+14	1.794091e+02
9.439929e+14	1.718949e+02
9.660091e+14	1.647016e+02
9.885389e+14	1.578158e+02
1.011594e+15	1.512245e+02
1.035187e+15	1.449154e+02
1.059330e+15	1.388767e+02
1.084036e+15	1.330970e+02
1.109319e+15	1.275654e+02
1.135191e+15	1.222714e+02
1.161666e+15	1.172050e+02
1.188759e+15	1.123566e+02
1.216484e+15	1.077168e+02
1.244855e+15	1.032769e+02
1.273888e+15	9.902841e+01
1.303599e+15	9.496307e+01
1.334002e+15	9.107312e+01
1.365114e+15	8.735108e+01
1.396952e+15	8.378975e+01
1.429532e+15	8.038225e+01
1.462873e+15	7.712199e+01
1.496990e+15	7.400264e+01
1.531904e+15	7.101814e+01
1.567632e+15	6.816268e+01
1.604193e+15	6.543069e+01
1.641607e+15	6.281685e+01
1.679893e+15	6.031603e+01
1.719072e+15	5.792334e+01
1.759165e+15	5.563410e+01
1.800193e+15	5.344380e+01
1.842178e+15	5.134815e+01
1.885142e+15	4.934303e+01
1.929109e+15	4.742447e+01
1.974100e+15	4.558871e+01
2.020141e+15	4.383212e+01
2.067256e+15	4.215123e+01
2.115469e+15	4.054272e+01
2.164807e+15	3.900342e+01
2.215296e+15	3.753028e+01
2.266962e+15	3.612038e+01
2.319834e+15	3.477095e+01
2.373938e+15	3.347931e+01
2.429304e+15	3.224290e+01
2.485961e+15	3.105928e+01
2.543940e+15	2.992611e+01
2.603271e+15	2.884116e+01
2.663986e+15	2.780227e+01
2.726117e+15	2.680741e+01
2.789696e+15	2.585461e+01
2.854759e+15	2.494200e+01
2.921339e+15	2.406778e+01
2.989472e+15	2.323024e+01
3.059194e+15	2.242775e+01
3.130542e+15	2.165872e+01
3.203554e+15	2.092168e+01
3.278269e+15	2.021517e+01
3.354726e+15	1.953784e+01
3.432967e+15	1.888838e+01
3.513032e+15	1.826554e+01
3.594965e+15	1.766811e+01
3.678808e+15	1.709497e+01
3.764607e+15	1.654503e+01
3.852407e+15	1.601723e+01
3.942255e+15	1.551060e+01
4.034198e+15	1.502418e+01
4.128285e+15	1.455707e+01
4.224567e+15	1.410840e+01
4.323095e+15	1.367734e+01
4.423920e+15	1.326313e+01
4.527097e+15	1.286499e+01
4.632680e+15	1.248222e+01
4.740725e+15	1.211413e+01
4.851291e+15	1.176008e+01
4.964435e+15	1.141944e+01
5.080218e+15	1.109162e+01
5.198701e+15	1.077606e+01
5.319948e+15	1.047222e+01
5.444022e+15	1.017959e+01
5.570990e+15	9.897671e+00
5.700920e+15	9.626010e+00
5.833879e+15	9.364159e+00
5.969940e+15	9.111697e+00
6.109174e+15	8.868220e+00
6.251655e+15	8.633347e+00
6.397459e+15	8.406710e+00
6.546664e+15	8.187963e+00
6.699348e+15	7.976774e+00
6.855593e+15	7.772827e+00
7.015483e+15	7.575821e+00
7.179101e+15	7.385469e+00
7.346536e+15	7.201500e+00
7.517875e+15	7.023651e+00
7.693211e+15	6.851675e+00
7.872636e+15	6.685335e+00
8.056245e+15	6.524407e+00
8.244137e+15	6.368674e+00
8.436410e+15	6.217933e+00
8.633168e+15	6.071988e+00
8.834515e+15	5.930651e+00
9.040558e+15	5.793746e+00
9.251406e+15	5.661102e+00
9.467172e+15	5.532558e+00
9.687970e+15	5.407958e+00
9.913918e+15	5.287154e+00
1.014513e+16	5.170007e+00
1.038174e+16	5.056380e+00
1.062387e+16	4.946145e+00
1.087165e+16	4.839178e+00
1.112520e+16	4.735361e+00
1.138467e+16	4.634583e+00
1.165019e+16	4.536735e+00
1.192190e+16	4.441713e+00
1.219995e+16	4.349419e+00
1.248448e+16	4.259758e+00
1.277565e+16	4.172639e+00
1.307361e+16	4.087976e+00
1.337852e+16	4.005685e+00
1.369054e+16	3.925686e+00
1.400984e+16	3.847903e+00
1.433658e+16	3.772262e+00
1.467094e+16	3.698693e+00
1.501311e+16	3.627128e+00
1.536325e+16	3.557501e+00
1.572156e+16	3.489752e+00
1.608823e+16	3.423819e+00
1.646344e+16	3.359645e+00
1.684741e+16	3.297175e+00
1.724033e+16	3.236355e+00
1.764242e+16	3.177135e+00
1.805389e+16	3.119465e+00
1.847495e+16	3.063298e+00
1.890583e+16	3.008588e+00
1.934676e+16	2.955292e+00
1.979798e+16	2.903367e+00
2.025971e+16	2.852773e+00
2.073222e+16	2.803471e+00
2.121575e+16	2.755424e+00
2.171055e+16	2.708595e+00
2.221689e+16	2.662949e+00
2.273505e+16	2.618453e+00
2.326529e+16	2.575074e+00
2.380789e+16	2.532782e+00
2.436315e+16	2.491546e+00
2.493136e+16	2.451338e+00
2.551282e+16	2.412129e+00
2.610784e+16	2.373893e+00
2.671674e+16	2.336604e+00
2.733984e+16	2.300237e+00
2.797747e+16	2.264768e+00
2.862998e+16	2.230174e+00
2.929770e+16	2.196432e+00
2.998100e+16	2.163521e+00
3.068023e+16	2.131421e+00
3.139577e+16	2.100110e+00
3.212799e+16	2.069569e+00
3.287730e+16	2.039781e+00
3.364408e+16	2.010726e+00
3.442874e+16	1.982387e+00
3.523171e+16	1.954748e+00
3.605340e+16	1.927791e+00
3.689425e+16	1.901501e+00
3.775472e+16	1.875863e+00
3.863525e+16	1.850862e+00
3.953632e+16	1.826483e+00
4.045841e+16	1.802713e+00
4.140200e+16	1.779537e+00
4.236759e+16	1.756943e+00
4.335571e+16	1.734918e+00
4.436687e+16	1.713449e+00
4.540162e+16	1.692525e+00
4.646050e+16	1.672132e+00
4.754407e+16	1.652261e+00
4.865292e+16	1.632899e+00
4.978762e+16	1.614036e+00
5.094880e+16	1.595661e+00
5.213705e+16	1.577764e+00
5.335301e+16	1.560333e+00
5.459734e+16	1.543360e+00
5.587068e+16	1.526835e+00
5.717373e+16	1.510748e+00
5.850716e+16	1.495089e+00
5.987169e+16	1.479849e+00
6.126805e+16	1.465020e+00
6.269697e+16	1.450591e+00
6.415922e+16	1.436556e+00
6.565557e+16	1.422905e+00
6.718682e+16	1.409629e+00
6.875379e+16	1.396720e+00
7.035730e+16	1.384171e+00
7.199820e+16	1.371973e+00
7.367738e+16	1.360118e+00
7.539572e+16	1.348599e+00
7.715413e+16	1.337408e+00
7.895356e+16	1.326537e+00
8.079495e+16	1.315980e+00
8.267929e+16	1.305728e+00
8.460758e+16	1.295774e+00
8.658084e+16	1.286113e+00
8.860012e+16	1.276736e+00
9.066649e+16	1.267636e+00
9.278106e+16	1.258808e+00
9.494494e+16	1.250245e+00
9.715930e+16	1.241940e+00
9.942529e+16	1.233886e+00
1.017441e+17	1.226077e+00
1.041171e+17	1.218508e+00
1.065453e+17	1.211172e+00
1.090302e+17	1.204063e+00
1.115731e+17	1.197176e+00
1.141752e+17	1.190503e+00
1.168381e+17	1.184041e+00
1.195631e+17	1.177783e+00
1.223516e+17	1.171724e+00
1.252051e+17	1.165858e+00
1.281252e+17	1.160181e+00
1.311134e+17	1.154687e+00
1.341713e+17	1.149370e+00
1.373005e+17	1.144227e+00
1.405027e+17	1.139251e+00
1.437796e+17	1.134440e+00
1.471328e+17	1.129786e+00
1.505643e+17	1.125287e+00
1.540759e+17	1.120938e+00
1.576693e+17	1.116733e+00
1.613466e+17	1.112670e+00
1.651096e+17	1.108743e+00
1.689603e+17	1.104949e+00
1.729009e+17	1.101283e+00
1.769334e+17	1.097743e+00
1.810599e+17	1.094322e+00
1.852827e+17	1.091019e+00
1.896039e+17	1.087830e+00
1.940260e+17	1.084750e+00
1.985511e+17	1.081776e+00
2.031818e+17	1.078905e+00
2.079205e+17	1.076134e+00
2.127698e+17	1.073460e+00
2.177321e+17	1.070878e+00
2.228101e+17	1.068387e+00
2.280066e+17	1.065982e+00
2.333243e+17	1.063662e+00
2.387660e+17	1.061424e+00
2.443346e+17	1.059264e+00
2.500331e+17	1.057180e+00
2.558645e+17	1.055169e+00
2.618319e+17	1.053229e+00
2.679385e+17	1.051358e+00
2.741874e+17	1.049553e+00
2.805822e+17	1.047812e+00
2.871260e+17	1.046132e+00
2.938225e+17	1.044511e+00
3.006752e+17	1.042948e+00
3.076877e+17	1.041440e+00
3.148637e+17	1.039986e+00
3.222071e+17	1.038582e+00
3.297218e+17	1.037229e+00
3.374117e+17	1.035923e+00
3.452810e+17	1.034663e+00
3.533338e+17	1.033448e+00
3.615745e+17	1.032276e+00
3.700073e+17	1.031145e+00
3.786368e+17	1.030053e+00
3.874675e+17	1.029000e+00
3.965042e+17	1.027984e+00
4.057517e+17	1.027004e+00
4.152148e+17	1.026058e+00
4.248987e+17	1.025145e+00
4.348083e+17	1.024264e+00
4.449492e+17	1.023414e+00
4.553265e+17	1.022594e+00
4.659458e+17	1.021802e+00
4.768128e+17	1.021037e+00
4.879333e+17	1.020299e+00
4.993131e+17	1.019587e+00
5.109583e+17	1.018900e+00
5.228751e+17	1.018236e+00
5.350699e+17	1.017595e+00
5.475490e+17	1.016977e+00
5.603193e+17	1.016380e+00
5.733873e+17	1.015803e+00
5.867601e+17	1.015246e+00
6.004448e+17	1.014709e+00
6.144487e+17	1.014189e+00
6.287791e+17	1.013688e+00
6.434438e+17	1.013204e+00
6.584505e+17	1.012737e+00
6.738072e+17	1.012285e+00
6.895221e+17	1.011849e+00
7.056035e+17	1.011428e+00
7.220599e+17	1.011022e+00
7.389001e+17	1.010629e+00
7.561331e+17	1.010250e+00
7.737680e+17	1.009884e+00
7.918142e+17	1.009531e+00
8.102813e+17	1.009189e+00
8.291790e+17	1.008859e+00
8.485175e+17	1.008541e+00
8.683071e+17	1.008234e+00
8.885582e+17	1.007937e+00
9.092815e+17	1.007650e+00
9.304882e+17	1.007373e+00
9.521895e+17	1.007106e+00
9.743970e+17	1.006848e+00
9.971223e+17	1.006599e+00
1.020378e+18	1.006358e+00
1.044175e+18	1.006126e+00
1.068528e+18	1.005902e+00
1.093449e+18	1.005686e+00
1.118951e+18	1.005477e+00
1.145048e+18	1.005275e+00
1.171753e+18	1.005081e+00
1.199081e+18	1.004893e+00
1.227047e+18	1.004712e+00
1.255664e+18	1.004537e+00
1.284950e+18	1.004369e+00
1.314918e+18	1.004206e+00
1.345585e+18	1.004049e+00
1.376967e+18	1.003898e+00
1.409082e+18	1.003752e+00
1.441945e+18	1.003611e+00
1.475575e+18	1.003476e+00
1.509989e+18	1.003345e+00
1.545205e+18	1.003219e+00
1.581243e+18	1.003097e+00
1.618122e+18	1.002980e+00
1.655861e+18	1.002867e+00
1.694479e+18	1.002758e+00
1.733999e+18	1.002653e+00
1.774440e+18	1.002551e+00
1.815824e+18	1.002454e+00
1.858174e+18	1.002360e+00
1.901511e+18	1.002270e+00
1.945859e+18	1.002182e+00
1.991241e+18	1.002099e+00
2.037682e+18	1.002018e+00
2.085206e+18	1.001940e+00
2.133838e+18	1.001865e+00
2.183604e+18	1.001793e+00
2.234532e+18	1.001723e+00
2.286646e+18	1.001656e+00
2.339977e+18	1.001592e+00
2.394551e+18	1.001530e+00
2.450398e+18	1.001470e+00
2.507547e+18	1.001413e+00
2.566029e+18	1.001358e+00
2.625875e+18	1.001304e+00
2.687117e+18	1.001253e+00
2.749787e+18	1.001204e+00
2.813919e+18	1.001157e+00
2.879547e+18	1.001111e+00
2.946705e+18	1.001067e+00
3.015430e+18	1.001025e+00
3.085757e+18	1.000985e+00
3.157724e+18	1.000946e+00
3.231370e+18	1.000908e+00
3.306734e+18	1.000872e+00
3.383855e+18	1.000838e+00
3.462775e+18	1.000804e+00
3.543536e+18	1.000772e+00
3.626180e+18	1.000742e+00
3.710751e+18	1.000712e+00
3.797295e+18	1.000684e+00
3.885857e+18	1.000656e+00
3.976485e+18	1.000630e+00
4.069227e+18	1.000605e+00
4.164131e+18	1.000580e+00
4.261249e+18	1.000557e+00
4.360632e+18	1.000535e+00
4.462333e+18	1.000513e+00
4.566405e+18	1.000492e+00
4.672905e+18	1.000472e+00
4.781889e+18	1.000453e+00
4.893415e+18	1.000435e+00
5.007541e+18	1.000417e+00
5.124329e+18	1.000400e+00
