# starting on alcc73 at Tue Apr 22 10:00:49 CEST 2014
# casimir, -Q, 0.34635509578225, -T, 0.05,0.25,20, -p, 1e-10, -L, 25
# Compiler icc, using long double and plain matrix elements and plain integration
# precision=1e-10
# lfac=5
# cores=1
# L=0.346355
# T=0.05...0.25 (20)
#
# R/(L+R), T, F, lmax, nmax, time
0.34635509578225, 0.05, -0.00928522486140259, 25, 372, 22.2997
0.34635509578225, 0.0605263157894737, -0.00928522447152089, 25, 308, 18.4559
0.34635509578225, 0.0710526315789474, -0.00928522381616922, 25, 263, 15.7446
0.34635509578225, 0.0815789473684211, -0.00928522279617451, 25, 229, 13.7093
0.34635509578225, 0.0921052631578947, -0.00928522129713583, 25, 203, 12.1421
0.34635509578225, 0.102631578947368, -0.00928521918939388, 25, 182, 10.8886
0.34635509578225, 0.113157894736842, -0.00928521632851431, 25, 165, 9.86069
0.34635509578225, 0.123684210526316, -0.00928521255542555, 25, 151, 9.019
0.34635509578225, 0.134210526315789, -0.00928520769686091, 25, 140, 8.36284
0.34635509578225, 0.144736842105263, -0.00928520156532192, 25, 130, 7.75796
0.34635509578225, 0.155263157894737, -0.00928519395995897, 25, 121, 7.21458
0.34635509578225, 0.165789473684211, -0.00928518466672299, 25, 113, 6.73676
0.34635509578225, 0.176315789473684, -0.00928517345896653, 25, 107, 6.36619
0.34635509578225, 0.186842105263158, -0.00928516009722806, 25, 101, 6.01795
0.34635509578225, 0.197368421052632, -0.00928514433047673, 25, 95, 5.65119
0.34635509578225, 0.207894736842105, -0.00928512589669497, 25, 91, 5.40759
0.34635509578225, 0.218421052631579, -0.00928510452209583, 25, 86, 5.10824
0.34635509578225, 0.228947368421053, -0.00928507992368845, 25, 83, 4.92886
0.34635509578225, 0.239473684210526, -0.00928505180759073, 25, 79, 4.68653
0.34635509578225, 0.25, -0.0092850198716777, 25, 76, 4.50528
# finished at Tue Apr 22 10:03:54 CEST 2014
