# starting on alcc73 at Wed Apr 30 03:34:17 CEST 2014
# casimir, -T, 0.200000,1.600000,450, -Q, 0.461731009916241, -p, 1e-08, -L, 20
# Compiler icc, using long double and plain matrix elements and plain integration
# precision=1e-08
# lfac=5
# cores=1
# L=0.461731
# T=0.2...1.6 (450)
#
# R/(L+R), T, F, lmax, nmax, time
0.461731009916241, 0.2, -0.0271452642470395, 20, 90, 2.63749
0.461731009916241, 0.203118040089087, -0.0271452517479948, 20, 89, 2.60004
0.461731009916241, 0.206236080178174, -0.0271452386709654, 20, 88, 2.57364
0.461731009916241, 0.209354120267261, -0.0271452249484117, 20, 86, 2.51015
0.461731009916241, 0.212472160356347, -0.0271452106691456, 20, 85, 2.48409
0.461731009916241, 0.215590200445434, -0.0271451957624523, 20, 84, 2.45179
0.461731009916241, 0.218708240534521, -0.0271451802111579, 20, 83, 2.42486
0.461731009916241, 0.221826280623608, -0.0271451639982929, 20, 82, 2.40123
0.461731009916241, 0.224944320712695, -0.0271451471065256, 20, 81, 2.3627
0.461731009916241, 0.228062360801782, -0.0271451295184696, 20, 80, 2.33765
0.461731009916241, 0.231180400890869, -0.0271451111608747, 20, 78, 2.27464
0.461731009916241, 0.234298440979955, -0.0271450921261579, 20, 77, 2.24689
0.461731009916241, 0.237416481069042, -0.0271450723408435, 20, 76, 2.22187
0.461731009916241, 0.240534521158129, -0.027145051786617, 20, 75, 2.18655
0.461731009916241, 0.243652561247216, -0.027145030503434, 20, 75, 2.18935
0.461731009916241, 0.246770601336303, -0.0271450083574666, 20, 74, 2.15781
0.461731009916241, 0.24988864142539, -0.0271449853869931, 20, 73, 2.13094
0.461731009916241, 0.253006681514477, -0.0271449615730097, 20, 72, 2.09786
0.461731009916241, 0.256124721603563, -0.0271449368963405, 20, 71, 2.06919
0.461731009916241, 0.25924276169265, -0.0271449113376359, 20, 70, 2.04108
0.461731009916241, 0.262360801781737, -0.0271448848775448, 20, 69, 2.01027
0.461731009916241, 0.265478841870824, -0.027144857558028, 20, 69, 2.0198
0.461731009916241, 0.268596881959911, -0.0271448292399966, 20, 68, 1.98125
0.461731009916241, 0.271714922048998, -0.0271447999615451, 20, 67, 1.94986
0.461731009916241, 0.274832962138085, -0.0271447697025249, 20, 66, 1.92287
0.461731009916241, 0.277951002227172, -0.0271447385065397, 20, 66, 1.92091
0.461731009916241, 0.281069042316258, -0.0271447062317435, 20, 65, 1.89316
0.461731009916241, 0.284187082405345, -0.0271446729156929, 20, 64, 1.87062
0.461731009916241, 0.287305122494432, -0.0271446385377967, 20, 63, 1.83167
0.461731009916241, 0.290423162583519, -0.027144603148352, 20, 63, 1.8333
0.461731009916241, 0.293541202672606, -0.0271445665924558, 20, 62, 1.80387
0.461731009916241, 0.296659242761693, -0.0271445289126418, 20, 61, 1.77267
0.461731009916241, 0.29977728285078, -0.0271444901625833, 20, 61, 1.77384
0.461731009916241, 0.302895322939866, -0.0271444501810077, 20, 60, 1.7456
0.461731009916241, 0.306013363028953, -0.0271444090838386, 20, 60, 1.74507
0.461731009916241, 0.30913140311804, -0.0271443667170995, 20, 59, 1.71396
0.461731009916241, 0.312249443207127, -0.0271443231211752, 20, 58, 1.68668
0.461731009916241, 0.315367483296214, -0.0271442783537736, 20, 58, 1.68632
0.461731009916241, 0.318485523385301, -0.0271442322462178, 20, 57, 1.66074
0.461731009916241, 0.321603563474388, -0.0271441849231803, 20, 57, 1.65623
0.461731009916241, 0.324721603563474, -0.0271441362190369, 20, 56, 1.62682
0.461731009916241, 0.327839643652561, -0.027144086256106, 20, 56, 1.62464
0.461731009916241, 0.330957683741648, -0.0271440348699113, 20, 55, 1.59581
0.461731009916241, 0.334075723830735, -0.027143982182546, 20, 55, 1.59858
0.461731009916241, 0.337193763919822, -0.0271439280283792, 20, 54, 1.5666
0.461731009916241, 0.340311804008909, -0.0271438725309552, 20, 54, 1.57476
0.461731009916241, 0.343429844097996, -0.0271438155224914, 20, 53, 1.53725
0.461731009916241, 0.346547884187082, -0.0271437571297173, 20, 53, 1.53887
0.461731009916241, 0.349665924276169, -0.0271436971802678, 20, 52, 1.50744
0.461731009916241, 0.352783964365256, -0.0271436358063791, 20, 52, 1.50818
0.461731009916241, 0.355902004454343, -0.0271435728289315, 20, 51, 1.47862
0.461731009916241, 0.35902004454343, -0.0271435083879959, 20, 51, 1.47736
0.461731009916241, 0.362138084632517, -0.0271434423750467, 20, 51, 1.47869
0.461731009916241, 0.365256124721604, -0.0271433747014912, 20, 50, 1.44953
0.461731009916241, 0.36837416481069, -0.027143305492118, 20, 50, 1.45129
0.461731009916241, 0.371492204899777, -0.0271432345727833, 20, 49, 1.42006
0.461731009916241, 0.374610244988864, -0.0271431620808996, 20, 49, 1.42048
0.461731009916241, 0.377728285077951, -0.0271430879094716, 20, 49, 1.42669
0.461731009916241, 0.380846325167038, -0.0271430119679938, 20, 48, 1.39122
0.461731009916241, 0.383964365256125, -0.0271429343846558, 20, 48, 1.39132
0.461731009916241, 0.387082405345212, -0.0271428549797606, 20, 47, 1.35987
0.461731009916241, 0.390200445434298, -0.0271427738987611, 20, 47, 1.36074
0.461731009916241, 0.393318485523385, -0.027142691030642, 20, 47, 1.36198
0.461731009916241, 0.396436525612472, -0.0271426062785533, 20, 46, 1.33102
0.461731009916241, 0.399554565701559, -0.0271425197840681, 20, 46, 1.33054
0.461731009916241, 0.402672605790646, -0.0271424314384926, 20, 46, 1.33723
0.461731009916241, 0.405790645879733, -0.0271423411455349, 20, 45, 1.30441
0.461731009916241, 0.40890868596882, -0.0271422490456185, 20, 45, 1.30177
0.461731009916241, 0.412026726057906, -0.027142155030954, 20, 45, 1.30323
0.461731009916241, 0.415144766146993, -0.0271420590038266, 20, 44, 1.2722
0.461731009916241, 0.41826280623608, -0.0271419611078328, 20, 44, 1.27327
0.461731009916241, 0.421380846325167, -0.0271418612338779, 20, 44, 1.27276
0.461731009916241, 0.424498886414254, -0.0271417592815785, 20, 43, 1.24142
0.461731009916241, 0.427616926503341, -0.0271416554005428, 20, 43, 1.24279
0.461731009916241, 0.430734966592428, -0.0271415494789053, 20, 43, 1.24329
0.461731009916241, 0.433853006681514, -0.0271414414964291, 20, 43, 1.245
0.461731009916241, 0.436971046770601, -0.027141331358945, 20, 42, 1.212
0.461731009916241, 0.440089086859688, -0.0271412192034228, 20, 42, 1.21189
0.461731009916241, 0.443207126948775, -0.0271411049253849, 20, 42, 1.21386
0.461731009916241, 0.446325167037862, -0.0271409884249029, 20, 41, 1.18435
0.461731009916241, 0.449443207126949, -0.027140869851866, 20, 41, 1.18269
0.461731009916241, 0.452561247216036, -0.0271407490954993, 20, 41, 1.18939
0.461731009916241, 0.455679287305123, -0.027140626136205, 20, 41, 1.18275
0.461731009916241, 0.458797327394209, -0.027140500877034, 20, 40, 1.15391
0.461731009916241, 0.461915367483296, -0.0271403734626441, 20, 40, 1.15693
0.461731009916241, 0.465033407572383, -0.0271402437858706, 20, 40, 1.15513
0.461731009916241, 0.46815144766147, -0.0271401118275756, 20, 40, 1.15502
0.461731009916241, 0.471269487750557, -0.0271399774912091, 20, 39, 1.12464
0.461731009916241, 0.474387527839644, -0.0271398409218667, 20, 39, 1.12469
0.461731009916241, 0.477505567928731, -0.027139702013125, 20, 39, 1.12605
0.461731009916241, 0.480623608017817, -0.0271395607463907, 20, 39, 1.1325
0.461731009916241, 0.483741648106904, -0.0271394170238569, 20, 38, 1.09515
0.461731009916241, 0.486859688195991, -0.0271392709948449, 20, 38, 1.09579
0.461731009916241, 0.489977728285078, -0.0271391225517557, 20, 38, 1.09518
0.461731009916241, 0.493095768374165, -0.0271389716766216, 20, 38, 1.097
0.461731009916241, 0.496213808463252, -0.0271388182682693, 20, 37, 1.06428
0.461731009916241, 0.499331848552339, -0.0271386624849367, 20, 37, 1.06443
0.461731009916241, 0.502449888641425, -0.0271385042154799, 20, 37, 1.06544
0.461731009916241, 0.505567928730512, -0.027138343442636, 20, 37, 1.06573
0.461731009916241, 0.508685968819599, -0.0271381800594209, 20, 36, 1.0373
0.461731009916241, 0.511804008908686, -0.0271380142383605, 20, 36, 1.03507
0.461731009916241, 0.514922048997773, -0.0271378458620452, 20, 36, 1.03515
0.461731009916241, 0.51804008908686, -0.0271376749139962, 20, 36, 1.03472
0.461731009916241, 0.521158129175947, -0.0271375013782587, 20, 36, 1.03649
0.461731009916241, 0.524276169265034, -0.0271373251489839, 20, 35, 1.00879
0.461731009916241, 0.52739420935412, -0.0271371463980176, 20, 35, 1.00752
0.461731009916241, 0.530512249443207, -0.0271369650102453, 20, 35, 1.00759
0.461731009916241, 0.533630289532294, -0.0271367809702422, 20, 35, 1.00707
0.461731009916241, 0.536748329621381, -0.0271365942627842, 20, 35, 1.01391
0.461731009916241, 0.539866369710468, -0.0271364047817489, 20, 34, 0.976895
0.461731009916241, 0.542984409799555, -0.0271362127038808, 20, 34, 0.977928
0.461731009916241, 0.546102449888642, -0.027136017913212, 20, 34, 0.977121
0.461731009916241, 0.549220489977728, -0.0271358203954914, 20, 34, 0.977842
0.461731009916241, 0.552338530066815, -0.0271356201366926, 20, 34, 0.977766
0.461731009916241, 0.555456570155902, -0.0271354171230222, 20, 34, 0.978733
0.461731009916241, 0.558574610244989, -0.0271352112541872, 20, 33, 0.948597
0.461731009916241, 0.561692650334076, -0.0271350026989937, 20, 33, 0.947548
0.461731009916241, 0.564810690423163, -0.0271347913481514, 20, 33, 0.947227
0.461731009916241, 0.567928730512249, -0.0271345771889465, 20, 33, 0.946948
0.461731009916241, 0.571046770601336, -0.0271343602089206, 20, 33, 0.946931
0.461731009916241, 0.574164810690423, -0.0271341403008174, 20, 32, 0.923092
0.461731009916241, 0.57728285077951, -0.0271339176520185, 20, 32, 0.919932
0.461731009916241, 0.580400890868597, -0.0271336921457315, 20, 32, 0.918063
0.461731009916241, 0.583518930957684, -0.0271334637706661, 20, 32, 0.917702
0.461731009916241, 0.586636971046771, -0.027133232515809, 20, 32, 0.918321
